date,name,mobility_score,cases_rolling
2021-04-11,midSE,1.1077110716367133,0.2857142857142857
2021-04-12,Bayside (A),0.9876435408976804,0.0
2021-04-12,Blacktown (C),0.9296773423929535,0.42857142857142855
2021-04-12,Burwood (A),0.9522920259010311,0.14285714285714285
2021-04-12,Camden (A),0.812379720660261,0.0
2021-04-12,Canada Bay (A),0.9232286633153691,0.0
2021-04-12,Canterbury-Bankstown (A),0.9985592192482181,0.0
2021-04-12,Central Coast (C) (NSW),,0.0
2021-04-12,Cumberland (A),0.9916384989007287,0.14285714285714285
2021-04-12,Fairfield (C),1.0098535570768423,0.0
2021-04-12,Georges River (A),0.9580800012285,0.0
2021-04-12,Hawkesbury (C),0.6376404766302991,0.0
2021-04-12,Hornsby (A),0.960933222903396,0.0
2021-04-12,Hunters Hill (A),0.9552937971748098,0.0
2021-04-12,Inner West (A),0.9761739096619181,0.0
2021-04-12,Ku-ring-gai (A),0.7704952591684856,0.0
2021-04-12,Lane Cove (A),0.9069152769494755,0.0
2021-04-12,Liverpool (C),1.0022612638410224,0.14285714285714285
2021-04-12,Mosman (A),0.876276059876037,0.0
2021-04-12,North Sydney (A),0.9484920670535824,0.0
2021-04-12,Northern Beaches (A),0.9331416995151045,0.0
2021-04-12,Parramatta (C),1.0076802512145415,0.0
2021-04-12,Penrith (C),0.9134098765560313,0.0
2021-04-12,Randwick (C),0.9944835172498518,0.14285714285714285
2021-04-12,Ryde (C),0.9437434085991553,0.0
2021-04-12,Strathfield (A),0.9529894209842825,0.0
2021-04-12,Sydney (C),0.9612271478003315,0.14285714285714285
2021-04-12,The Hills Shire (A),0.9385236285701932,0.0
2021-04-12,Waverley (A),0.98332490609772,0.14285714285714285
2021-04-12,Willoughby (C),1.0589987660458973,0.0
2021-04-12,Woollahra (A),0.9491782529583503,0.0
2021-04-12,all,0.9749742356862521,1.2857142857142858
2021-04-12,highSE,0.9461245388696217,0.14285714285714285
2021-04-12,lowSE,0.9776862903287181,0.8571428571428571
2021-04-12,midSE,0.9935392652892476,0.2857142857142857
2021-04-13,Bayside (A),0.9795316652619356,0.0
2021-04-13,Blacktown (C),0.8530770658847012,0.42857142857142855
2021-04-13,Burwood (A),0.9253406697430894,0.14285714285714285
2021-04-13,Camden (A),0.7399426226948193,0.0
2021-04-13,Canada Bay (A),0.9489299091185712,0.0
2021-04-13,Canterbury-Bankstown (A),0.9618171115323378,0.0
2021-04-13,Central Coast (C) (NSW),,0.0
2021-04-13,Cumberland (A),0.9773381447507059,0.14285714285714285
2021-04-13,Fairfield (C),0.9472109141808251,0.0
2021-04-13,Georges River (A),0.9650038641915974,0.0
2021-04-13,Hawkesbury (C),0.6392349452477631,0.0
2021-04-13,Hornsby (A),0.9342581528537852,0.0
2021-04-13,Hunters Hill (A),1.087130962481112,0.0
2021-04-13,Inner West (A),0.9764545969050188,0.0
2021-04-13,Ku-ring-gai (A),0.8398733026605546,0.0
2021-04-13,Lane Cove (A),0.8830982852252441,0.0
2021-04-13,Liverpool (C),0.8950232959376406,0.14285714285714285
2021-04-13,Mosman (A),0.8498920434414705,0.0
2021-04-13,North Sydney (A),0.8996832897351801,0.0
2021-04-13,Northern Beaches (A),0.8802053763362835,0.0
2021-04-13,Parramatta (C),0.9351870468940702,0.14285714285714285
2021-04-13,Penrith (C),0.8505480819086194,0.14285714285714285
2021-04-13,Randwick (C),0.9780570274300652,0.14285714285714285
2021-04-13,Ryde (C),0.8983938234273797,0.0
2021-04-13,Strathfield (A),0.9240154872072247,0.0
2021-04-13,Sydney (C),0.8762338377847517,0.14285714285714285
2021-04-13,The Hills Shire (A),0.8405260666260087,0.0
2021-04-13,Waverley (A),0.9757146304072198,0.14285714285714285
2021-04-13,Willoughby (C),1.0162213916669962,0.0
2021-04-13,Woollahra (A),0.9170929421822583,0.0
2021-04-13,all,0.943569652741336,1.5714285714285714
2021-04-13,highSE,0.92595945227547,0.14285714285714285
2021-04-13,lowSE,0.9407920892178948,1.0
2021-04-13,midSE,0.9522812259793785,0.42857142857142855
2021-04-14,Bayside (A),1.0097276452965886,0.0
2021-04-14,Blacktown (C),0.8494391954448196,0.42857142857142855
2021-04-14,Burwood (A),0.9626120767242685,0.14285714285714285
2021-04-14,Camden (A),0.7305577805948119,0.0
2021-04-14,Canada Bay (A),1.048511992103264,0.0
2021-04-14,Canterbury-Bankstown (A),0.9825155417718036,0.0
2021-04-14,Central Coast (C) (NSW),,0.0
2021-04-14,Cumberland (A),1.0095796257705918,0.14285714285714285
2021-04-14,Fairfield (C),0.9454810380292791,0.0
2021-04-14,Georges River (A),1.0261368787438194,0.0
2021-04-14,Hawkesbury (C),0.5157239010158507,0.0
2021-04-14,Hornsby (A),0.9087330635823295,0.0
2021-04-14,Hunters Hill (A),1.2177174308671803,0.0
2021-04-14,Inner West (A),1.0094923853483002,0.0
2021-04-14,Ku-ring-gai (A),1.0144117790988183,0.0
2021-04-14,Lane Cove (A),0.8879593056003697,0.0
2021-04-14,Liverpool (C),0.8512746527115629,0.14285714285714285
2021-04-14,Mosman (A),0.9060698071167571,0.0
2021-04-14,North Sydney (A),0.8647652261069991,0.0
2021-04-14,Northern Beaches (A),0.8934805443629357,0.0
2021-04-14,Parramatta (C),0.911710752153651,0.14285714285714285
2021-04-14,Penrith (C),0.8330227337650539,0.14285714285714285
2021-04-14,Randwick (C),0.9896689110977545,0.14285714285714285
2021-04-14,Ryde (C),0.9010884360249726,0.0
2021-04-14,Strathfield (A),1.0252570470931317,0.0
2021-04-14,Sydney (C),0.8007782380312937,0.14285714285714285
2021-04-14,The Hills Shire (A),0.7792654518432401,0.0
2021-04-14,Waverley (A),0.9929907081473868,0.14285714285714285
2021-04-14,Willoughby (C),1.026170776668623,0.0
2021-04-14,Woollahra (A),0.9422108076837327,0.0
2021-04-14,all,0.9567323229944872,1.5714285714285714
2021-04-14,highSE,0.9464586297821855,0.14285714285714285
2021-04-14,lowSE,0.9713852852480496,1.0
2021-04-14,midSE,0.945266410473189,0.42857142857142855
2021-04-15,Bayside (A),0.9910147941368807,0.0
2021-04-15,Blacktown (C),0.8436677321376715,0.42857142857142855
2021-04-15,Burwood (A),0.9526095890064183,0.14285714285714285
2021-04-15,Camden (A),0.6962741873282666,0.0
2021-04-15,Canada Bay (A),0.9910890572451562,0.0
2021-04-15,Canterbury-Bankstown (A),0.9667050830334585,0.0
2021-04-15,Central Coast (C) (NSW),,0.0
2021-04-15,Cumberland (A),0.9942778630003578,0.2857142857142857
2021-04-15,Fairfield (C),0.9251873111778502,0.0
2021-04-15,Georges River (A),0.9969976872656803,0.0
2021-04-15,Hawkesbury (C),0.4253948333063276,0.0
2021-04-15,Hornsby (A),0.9140212101996413,0.0
2021-04-15,Hunters Hill (A),1.0933356029584902,0.0
2021-04-15,Inner West (A),0.9897653819740625,0.0
2021-04-15,Ku-ring-gai (A),0.9400396213942993,0.0
2021-04-15,Lane Cove (A),0.8950140528049004,0.0
2021-04-15,Liverpool (C),0.8495653057084255,0.0
2021-04-15,Mosman (A),0.8678180909320684,0.0
2021-04-15,North Sydney (A),0.8799724803339685,0.0
2021-04-15,Northern Beaches (A),0.8823475553223622,0.0
2021-04-15,Parramatta (C),0.9021947053469075,0.14285714285714285
2021-04-15,Penrith (C),0.8312944096231372,0.14285714285714285
2021-04-15,Randwick (C),0.971138574357772,0.14285714285714285
2021-04-15,Ryde (C),0.8875342950780942,0.0
2021-04-15,Strathfield (A),0.963963228016145,0.0
2021-04-15,Sydney (C),0.828400243575902,0.14285714285714285
2021-04-15,The Hills Shire (A),0.7611889304287187,0.0
2021-04-15,Waverley (A),0.9898535509200824,0.14285714285714285
2021-04-15,Willoughby (C),0.9885663010589847,0.0
2021-04-15,Woollahra (A),0.9286655715517552,0.0
2021-04-15,all,0.941236243646159,1.5714285714285714
2021-04-15,highSE,0.9310080950293476,0.14285714285714285
2021-04-15,lowSE,0.951560987476947,1.0
2021-04-15,midSE,0.9334573789375123,0.42857142857142855
2021-04-16,Bayside (A),0.9990888179443235,0.0
2021-04-16,Blacktown (C),0.8792747549514158,0.42857142857142855
2021-04-16,Burwood (A),0.9681470155234547,0.14285714285714285
2021-04-16,Camden (A),0.7133206364429073,0.0
2021-04-16,Canada Bay (A),1.0190901478955907,0.0
2021-04-16,Canterbury-Bankstown (A),0.9759930163943906,0.0
2021-04-16,Central Coast (C) (NSW),,0.0
2021-04-16,Cumberland (A),1.009048191194472,0.14285714285714285
2021-04-16,Fairfield (C),0.9548515984941307,0.0
2021-04-16,Georges River (A),1.008496048242778,0.0
2021-04-16,Hawkesbury (C),0.42368257155853806,0.0
2021-04-16,Hornsby (A),0.896007218869759,0.0
2021-04-16,Hunters Hill (A),1.0631642058920543,0.0
2021-04-16,Inner West (A),1.000699768126327,0.0
2021-04-16,Ku-ring-gai (A),1.0017849765772164,0.0
2021-04-16,Lane Cove (A),0.9118730959057467,0.0
2021-04-16,Liverpool (C),0.8758167430368972,0.14285714285714285
2021-04-16,Mosman (A),0.9051368912607304,0.0
2021-04-16,North Sydney (A),0.889078690287235,0.14285714285714285
2021-04-16,Northern Beaches (A),0.8889954915769577,0.0
2021-04-16,Parramatta (C),0.9057267782210271,0.14285714285714285
2021-04-16,Penrith (C),0.8315599674265722,0.2857142857142857
2021-04-16,Randwick (C),0.9728597672876357,0.14285714285714285
2021-04-16,Ryde (C),0.9181708374491109,0.14285714285714285
2021-04-16,Strathfield (A),0.9761565759551354,0.14285714285714285
2021-04-16,Sydney (C),0.8331617791510549,0.14285714285714285
2021-04-16,The Hills Shire (A),0.7889806475418666,0.0
2021-04-16,Waverley (A),0.9973053769963743,0.14285714285714285
2021-04-16,Willoughby (C),0.9999949612963458,0.0
2021-04-16,Woollahra (A),0.9295948368655912,0.0
2021-04-16,all,0.9528738549645122,2.142857142857143
2021-04-16,highSE,0.9416682912934763,0.2857142857142857
2021-04-16,lowSE,0.9675992474081409,1.1428571428571428
2021-04-16,midSE,0.9435321027133396,0.7142857142857143
2021-04-17,Bayside (A),0.9933906989695197,0.0
2021-04-17,Blacktown (C),0.8246165539376308,0.42857142857142855
2021-04-17,Burwood (A),0.9137541416994733,0.14285714285714285
2021-04-17,Camden (A),0.7523545437218416,0.0
2021-04-17,Canada Bay (A),1.0380190635896431,0.0
2021-04-17,Canterbury-Bankstown (A),0.910474990781832,0.0
2021-04-17,Central Coast (C) (NSW),,0.0
2021-04-17,Cumberland (A),0.944881864070995,0.42857142857142855
2021-04-17,Fairfield (C),0.8743025303961857,0.0
2021-04-17,Georges River (A),0.9829811181628082,0.0
2021-04-17,Hawkesbury (C),0.37868193933424105,0.0
2021-04-17,Hornsby (A),0.8901190488745048,0.0
2021-04-17,Hunters Hill (A),0.7780216654898268,0.0
2021-04-17,Inner West (A),0.9552931629762919,0.0
2021-04-17,Ku-ring-gai (A),1.0567282743766768,0.0
2021-04-17,Lane Cove (A),0.8640482310253608,0.0
2021-04-17,Liverpool (C),0.7340565480035194,0.14285714285714285
2021-04-17,Mosman (A),0.7579796513959346,0.0
2021-04-17,North Sydney (A),0.8789779932250179,0.14285714285714285
2021-04-17,Northern Beaches (A),0.8287708379907429,0.0
2021-04-17,Parramatta (C),0.829809239130827,0.14285714285714285
2021-04-17,Penrith (C),0.7983025163869449,0.2857142857142857
2021-04-17,Randwick (C),0.9005591724692134,0.0
2021-04-17,Ryde (C),0.9043824897686976,0.14285714285714285
2021-04-17,Strathfield (A),0.9320904635306567,0.14285714285714285
2021-04-17,Sydney (C),0.7680472438787758,0.14285714285714285
2021-04-17,The Hills Shire (A),0.8136897064908435,0.0
2021-04-17,Waverley (A),0.864694431204554,0.0
2021-04-17,Willoughby (C),0.9134234434879464,0.0
2021-04-17,Woollahra (A),0.8622677501375743,0.0
2021-04-17,all,0.8864053023601581,2.142857142857143
2021-04-17,highSE,0.8485500344572606,0.14285714285714285
2021-04-17,lowSE,0.9087242407145358,1.4285714285714286
2021-04-17,midSE,0.8902113611856458,0.5714285714285714
2021-04-18,Bayside (A),0.9719795110107465,0.0
2021-04-18,Blacktown (C),0.7799382400400728,0.42857142857142855
2021-04-18,Burwood (A),0.9174446529310433,0.14285714285714285
2021-04-18,Camden (A),0.7228786724942591,0.0
2021-04-18,Canada Bay (A),0.9949727685419834,0.0
2021-04-18,Canterbury-Bankstown (A),0.8539631424923128,0.14285714285714285
2021-04-18,Central Coast (C) (NSW),,0.0
2021-04-18,Cumberland (A),0.9131553824750467,0.5714285714285714
2021-04-18,Fairfield (C),0.8081660502626457,0.0
2021-04-18,Georges River (A),0.9484545915543219,0.0
2021-04-18,Hawkesbury (C),0.2903929366334366,0.0
2021-04-18,Hornsby (A),0.8171795412565269,0.0
2021-04-18,Hunters Hill (A),0.6686992704945078,0.0
2021-04-18,Inner West (A),0.9321304154701082,0.0
2021-04-18,Ku-ring-gai (A),1.1185829500451911,0.14285714285714285
2021-04-18,Lane Cove (A),0.7949772596089878,0.14285714285714285
2021-04-18,Liverpool (C),0.684904441452819,0.14285714285714285
2021-04-18,Mosman (A),0.7351718681336793,0.0
2021-04-18,North Sydney (A),0.8523268953566809,0.14285714285714285
2021-04-18,Northern Beaches (A),0.7993949983972156,0.14285714285714285
2021-04-18,Parramatta (C),0.8013721473377127,0.2857142857142857
2021-04-18,Penrith (C),0.813094519889633,0.2857142857142857
2021-04-18,Randwick (C),0.8850689251885618,0.0
2021-04-18,Ryde (C),0.8109625217304048,0.14285714285714285
2021-04-18,Strathfield (A),0.9216236852256557,0.14285714285714285
2021-04-18,Sydney (C),0.7776227396453032,0.14285714285714285
2021-04-18,The Hills Shire (A),0.7357995655524351,0.0
2021-04-18,Waverley (A),0.8488129434929823,0.0
2021-04-18,Willoughby (C),0.8689957001249803,0.0
2021-04-18,Woollahra (A),0.8735124990635538,0.0
2021-04-18,all,0.8632923851386209,3.0
2021-04-18,highSE,0.8296270012560942,0.5714285714285714
2021-04-18,lowSE,0.8817837407157211,1.7142857142857142
2021-04-18,midSE,0.8672892038599693,0.7142857142857143
2021-04-19,Bayside (A),0.9891630736380962,0.0
2021-04-19,Blacktown (C),0.8585676767422851,0.42857142857142855
2021-04-19,Burwood (A),0.9620103400050842,0.0
2021-04-19,Camden (A),0.8446363639784868,0.0
2021-04-19,Canada Bay (A),0.9995092374800109,0.14285714285714285
2021-04-19,Canterbury-Bankstown (A),0.9006311412386825,0.14285714285714285
2021-04-19,Central Coast (C) (NSW),,0.0
2021-04-19,Cumberland (A),0.9285986305501586,0.7142857142857143
2021-04-19,Fairfield (C),0.8587042900277213,0.0
2021-04-19,Georges River (A),0.9645208355478273,0.0
2021-04-19,Hawkesbury (C),0.15881556345612471,0.0
2021-04-19,Hornsby (A),0.9221659174671836,0.0
2021-04-19,Hunters Hill (A),0.7351970209060974,0.0
2021-04-19,Inner West (A),0.9554886996001121,0.0
2021-04-19,Ku-ring-gai (A),1.1738713801361065,0.14285714285714285
2021-04-19,Lane Cove (A),0.8583805079015606,0.14285714285714285
2021-04-19,Liverpool (C),0.7968081802112409,0.14285714285714285
2021-04-19,Mosman (A),0.7753521047871736,0.0
2021-04-19,North Sydney (A),0.9328330751218138,0.14285714285714285
2021-04-19,Northern Beaches (A),0.8786386685564079,0.14285714285714285
2021-04-19,Parramatta (C),0.8913834838812432,0.2857142857142857
2021-04-19,Penrith (C),0.8985338106553742,0.42857142857142855
2021-04-19,Randwick (C),0.934993131872366,0.0
2021-04-19,Ryde (C),0.9055015135810189,0.14285714285714285
2021-04-19,Strathfield (A),0.9588620104751638,0.14285714285714285
2021-04-19,Sydney (C),0.8797083039095319,0.14285714285714285
2021-04-19,The Hills Shire (A),0.8421351296015386,0.0
2021-04-19,Waverley (A),0.8932950653604327,0.0
2021-04-19,Willoughby (C),0.9093818003359857,0.0
2021-04-19,Woollahra (A),0.919684896874775,0.0
2021-04-19,all,0.9206072921568438,3.2857142857142856
2021-04-19,highSE,0.8909959546247509,0.5714285714285714
2021-04-19,lowSE,0.9280579205361433,1.8571428571428572
2021-04-19,midSE,0.9338500061288685,0.8571428571428571
2021-04-20,Bayside (A),0.9943719096365288,0.0
2021-04-20,Blacktown (C),0.9269754442209172,0.42857142857142855
2021-04-20,Burwood (A),0.9829483970585081,0.0
2021-04-20,Camden (A),0.9294163440866033,0.0
2021-04-20,Canada Bay (A),0.9959849314816899,0.14285714285714285
2021-04-20,Canterbury-Bankstown (A),0.919654526997355,0.14285714285714285
2021-04-20,Central Coast (C) (NSW),,0.0
2021-04-20,Cumberland (A),0.9427326547622824,0.7142857142857143
2021-04-20,Fairfield (C),0.9127548448340276,0.0
2021-04-20,Georges River (A),0.9531752244951379,0.0
2021-04-20,Hawkesbury (C),0.18432565672753265,0.0
2021-04-20,Hornsby (A),0.9562827017277739,0.0
2021-04-20,Hunters Hill (A),0.6632266817088995,0.0
2021-04-20,Inner West (A),0.9642003080002584,0.0
2021-04-20,Ku-ring-gai (A),1.139581290644997,0.14285714285714285
2021-04-20,Lane Cove (A),0.8952364827073899,0.14285714285714285
2021-04-20,Liverpool (C),0.872437641752451,0.14285714285714285
2021-04-20,Mosman (A),0.8117332914493168,0.0
2021-04-20,North Sydney (A),0.9854063588602707,0.14285714285714285
2021-04-20,Northern Beaches (A),0.9333126923422114,0.14285714285714285
2021-04-20,Parramatta (C),0.9393190989684435,0.14285714285714285
2021-04-20,Penrith (C),0.9408858310972567,0.2857142857142857
2021-04-20,Randwick (C),0.9541191643590249,0.0
2021-04-20,Ryde (C),0.9395682583275853,0.2857142857142857
2021-04-20,Strathfield (A),0.9593567990719245,0.14285714285714285
2021-04-20,Sydney (C),0.9533607664726669,0.14285714285714285
2021-04-20,The Hills Shire (A),0.9161184216774435,0.2857142857142857
2021-04-20,Waverley (A),0.9105293925928558,0.0
2021-04-20,Willoughby (C),0.9248862559241424,0.0
2021-04-20,Woollahra (A),0.9509999284753149,0.0
2021-04-20,all,0.950479011201273,3.4285714285714284
2021-04-20,highSE,0.9212920316952733,0.8571428571428571
2021-04-20,lowSE,0.9525958149407819,1.7142857142857142
2021-04-20,midSE,0.96927752247076,0.8571428571428571
2021-04-21,Bayside (A),1.0093654747403784,0.0
2021-04-21,Blacktown (C),0.9810935322098077,0.42857142857142855
2021-04-21,Burwood (A),0.9866861995342683,0.0
2021-04-21,Camden (A),0.989628838345476,0.0
2021-04-21,Canada Bay (A),0.9765814361726693,0.14285714285714285
2021-04-21,Canterbury-Bankstown (A),0.9365251566187841,0.2857142857142857
2021-04-21,Central Coast (C) (NSW),,0.0
2021-04-21,Cumberland (A),0.9619003260536318,0.7142857142857143
2021-04-21,Fairfield (C),0.9570952012103019,0.0
2021-04-21,Georges River (A),0.948836702840422,0.0
2021-04-21,Hawkesbury (C),0.27408780807140365,0.0
2021-04-21,Hornsby (A),1.0128080046965846,0.0
2021-04-21,Hunters Hill (A),0.6470059019994213,0.0
2021-04-21,Inner West (A),0.9825372510791421,0.0
2021-04-21,Ku-ring-gai (A),1.1000514118752225,0.14285714285714285
2021-04-21,Lane Cove (A),0.9358386886108784,0.14285714285714285
2021-04-21,Liverpool (C),0.9351315121104354,0.14285714285714285
2021-04-21,Mosman (A),0.8262651322553415,0.0
2021-04-21,North Sydney (A),1.044115185855498,0.14285714285714285
2021-04-21,Northern Beaches (A),0.9765683514574484,0.14285714285714285
2021-04-21,Parramatta (C),0.9855191017954075,0.14285714285714285
2021-04-21,Penrith (C),1.0043385724173555,0.2857142857142857
2021-04-21,Randwick (C),0.9742987463259227,0.0
2021-04-21,Ryde (C),0.9732693632712832,0.42857142857142855
2021-04-21,Strathfield (A),0.9578739767458081,0.14285714285714285
2021-04-21,Sydney (C),1.0219018434994909,0.42857142857142855
2021-04-21,The Hills Shire (A),0.9784003131025711,0.2857142857142857
2021-04-21,Waverley (A),0.9317458991515727,0.0
2021-04-21,Willoughby (C),0.9579536231014689,0.14285714285714285
2021-04-21,Woollahra (A),0.9754998411618875,0.0
2021-04-21,all,0.9809788058170358,4.142857142857143
2021-04-21,highSE,0.9518328272553772,0.8571428571428571
2021-04-21,lowSE,0.9732632236406592,1.8571428571428572
2021-04-21,midSE,1.0064781880499098,1.4285714285714286
2021-04-22,Bayside (A),1.0541988800564126,0.0
2021-04-22,Blacktown (C),1.0184475689264392,0.42857142857142855
2021-04-22,Burwood (A),1.0091172326367082,0.0
2021-04-22,Camden (A),1.0432307318646745,0.0
2021-04-22,Canada Bay (A),1.0431709623706509,0.14285714285714285
2021-04-22,Canterbury-Bankstown (A),0.9701602511591247,0.2857142857142857
2021-04-22,Central Coast (C) (NSW),,0.0
2021-04-22,Cumberland (A),0.9974901851195824,0.5714285714285714
2021-04-22,Fairfield (C),1.0080668759478038,0.0
2021-04-22,Georges River (A),0.9948377465266722,0.0
2021-04-22,Hawkesbury (C),0.3552420652741361,0.0
2021-04-22,Hornsby (A),1.0588177550646438,0.0
2021-04-22,Hunters Hill (A),0.7885186652771743,0.0
2021-04-22,Inner West (A),1.0291198655714027,0.0
2021-04-22,Ku-ring-gai (A),1.2245563711648833,0.14285714285714285
2021-04-22,Lane Cove (A),0.9612389571800488,0.14285714285714285
2021-04-22,Liverpool (C),0.9599555227322465,0.14285714285714285
2021-04-22,Mosman (A),0.8737741170455949,0.0
2021-04-22,North Sydney (A),1.0527223845576306,0.14285714285714285
2021-04-22,Northern Beaches (A),1.0142322902776593,0.14285714285714285
2021-04-22,Parramatta (C),1.0141978069051736,0.42857142857142855
2021-04-22,Penrith (C),1.0374738721173784,0.2857142857142857
2021-04-22,Randwick (C),1.0040393910044574,0.0
2021-04-22,Ryde (C),1.0170668252579826,0.42857142857142855
2021-04-22,Strathfield (A),1.0417038904428535,0.14285714285714285
2021-04-22,Sydney (C),1.0056836579021937,0.42857142857142855
2021-04-22,The Hills Shire (A),1.0191782591784804,0.2857142857142857
2021-04-22,Waverley (A),0.9480379379436482,0.0
2021-04-22,Willoughby (C),1.0023847816088143,0.14285714285714285
2021-04-22,Woollahra (A),0.9833509961303142,0.0
2021-04-22,all,1.0153411683592177,4.285714285714286
2021-04-22,highSE,0.985204290140686,0.8571428571428571
2021-04-22,lowSE,1.013984521154442,1.7142857142857142
2021-04-22,midSE,1.0352063266017697,1.7142857142857142
2021-04-23,Bayside (A),1.0628790322555064,0.0
2021-04-23,Blacktown (C),1.0185824413294262,0.42857142857142855
2021-04-23,Burwood (A),1.012737614944543,0.0
2021-04-23,Camden (A),1.0452296394470189,0.0
2021-04-23,Canada Bay (A),1.0308227878271627,0.14285714285714285
2021-04-23,Canterbury-Bankstown (A),0.9917760209489926,0.2857142857142857
2021-04-23,Central Coast (C) (NSW),,0.0
2021-04-23,Cumberland (A),0.9981365968052331,0.5714285714285714
2021-04-23,Fairfield (C),1.0159775268158866,0.0
2021-04-23,Georges River (A),1.0177638995839458,0.0
2021-04-23,Hawkesbury (C),0.35589575018224945,0.0
2021-04-23,Hornsby (A),1.0517244050981334,0.0
2021-04-23,Hunters Hill (A),0.8109998878940183,0.0
2021-04-23,Inner West (A),1.045792636277293,0.0
2021-04-23,Ku-ring-gai (A),1.2070652929400443,0.14285714285714285
2021-04-23,Lane Cove (A),0.9628581955911972,0.14285714285714285
2021-04-23,Liverpool (C),0.9747050287297162,0.0
2021-04-23,Mosman (A),0.8813920984626191,0.0
2021-04-23,North Sydney (A),1.0658113422415307,0.0
2021-04-23,Northern Beaches (A),1.0348263261985509,0.14285714285714285
2021-04-23,Parramatta (C),1.0223086073858039,0.42857142857142855
2021-04-23,Penrith (C),1.0651514991969158,0.14285714285714285
2021-04-23,Randwick (C),1.013775618950804,0.0
2021-04-23,Ryde (C),1.012964068624323,0.2857142857142857
2021-04-23,Strathfield (A),1.0247184034675294,0.0
2021-04-23,Sydney (C),1.0084320647719591,0.42857142857142855
2021-04-23,The Hills Shire (A),1.039292436351024,0.2857142857142857
2021-04-23,Waverley (A),0.9556345593890659,0.0
2021-04-23,Willoughby (C),0.9999359632857782,0.14285714285714285
2021-04-23,Woollahra (A),1.0072543614342726,0.0
2021-04-23,all,1.023310195967294,3.5714285714285716
2021-04-23,highSE,0.9980605084263983,0.7142857142857143
2021-04-23,lowSE,1.0218301907702316,1.4285714285714286
2021-04-23,midSE,1.0384965371639203,1.4285714285714286
2021-04-24,Bayside (A),1.0444238407702877,0.0
2021-04-24,Blacktown (C),1.011861796620377,0.2857142857142857
2021-04-24,Burwood (A),1.0239607426388126,0.0
2021-04-24,Camden (A),0.9940105116682844,0.14285714285714285
2021-04-24,Canada Bay (A),0.9881862056501982,0.14285714285714285
2021-04-24,Canterbury-Bankstown (A),0.9788594950370916,0.2857142857142857
2021-04-24,Central Coast (C) (NSW),,0.0
2021-04-24,Cumberland (A),0.9934183049362594,0.42857142857142855
2021-04-24,Fairfield (C),1.0204980011498115,0.0
2021-04-24,Georges River (A),1.0131785240580462,0.14285714285714285
2021-04-24,Hawkesbury (C),0.3721424044392378,0.0
2021-04-24,Hornsby (A),1.0117481623122815,0.0
2021-04-24,Hunters Hill (A),0.942135750630678,0.0
2021-04-24,Inner West (A),1.0356085739360419,0.0
2021-04-24,Ku-ring-gai (A),1.0588630846416127,0.14285714285714285
2021-04-24,Lane Cove (A),0.9384276735476845,0.14285714285714285
2021-04-24,Liverpool (C),0.9731427740450734,0.0
2021-04-24,Mosman (A),0.9597548959808222,0.0
2021-04-24,North Sydney (A),1.0399723032460204,0.0
2021-04-24,Northern Beaches (A),1.0489363062167927,0.14285714285714285
2021-04-24,Parramatta (C),1.0145313714198212,0.42857142857142855
2021-04-24,Penrith (C),1.0461538699190913,0.14285714285714285
2021-04-24,Randwick (C),1.0098805154214694,0.0
2021-04-24,Ryde (C),0.9806401055437883,0.2857142857142857
2021-04-24,Strathfield (A),1.0056573088816723,0.0
2021-04-24,Sydney (C),1.0313464087927504,0.2857142857142857
2021-04-24,The Hills Shire (A),0.9683300112571318,0.2857142857142857
2021-04-24,Waverley (A),0.9875710387933969,0.0
2021-04-24,Willoughby (C),1.0156460039346655,0.14285714285714285
2021-04-24,Woollahra (A),0.9853529808807021,0.0
2021-04-24,all,1.023748158618416,3.4285714285714284
2021-04-24,highSE,1.0087892729513552,0.7142857142857143
2021-04-24,lowSE,1.0175258796854985,1.2857142857142858
2021-04-24,midSE,1.0356949922337282,1.4285714285714286
2021-04-26,Bayside (A),1.0263434701574898,0.0
2021-04-26,Blacktown (C),1.0371575903542014,0.0
2021-04-26,Burwood (A),1.0018581152068924,0.0
2021-04-26,Camden (A),0.9865090541382865,0.14285714285714285
2021-04-26,Canada Bay (A),1.01527503187456,0.0
2021-04-26,Canterbury-Bankstown (A),0.9839248823100933,0.2857142857142857
2021-04-26,Central Coast (C) (NSW),,0.0
2021-04-26,Cumberland (A),0.9909947965560162,0.2857142857142857
2021-04-26,Fairfield (C),1.086197815081563,0.0
2021-04-26,Georges River (A),0.998417282726849,0.14285714285714285
2021-04-26,Hawkesbury (C),0.451414620999839,0.0
2021-04-26,Hornsby (A),0.924654380347561,0.0
2021-04-26,Hunters Hill (A),0.7409900482971032,0.0
2021-04-26,Inner West (A),1.124514172497358,0.0
2021-04-26,Ku-ring-gai (A),0.8757771544317459,0.14285714285714285
2021-04-26,Lane Cove (A),0.9790524349802808,0.0
2021-04-26,Liverpool (C),0.9225555536949317,0.0
2021-04-26,Mosman (A),0.9386626795269234,0.0
2021-04-26,North Sydney (A),1.1390583018572886,0.0
2021-04-26,Northern Beaches (A),1.0577466601006482,0.0
2021-04-26,Parramatta (C),0.9822463252312229,0.42857142857142855
2021-04-26,Penrith (C),1.027523334387103,0.0
2021-04-26,Randwick (C),1.0560916489972831,0.0
2021-04-26,Ryde (C),0.986454304627281,0.2857142857142857
2021-04-26,Strathfield (A),0.9993574387139448,0.14285714285714285
