date,name,mobility_score
2021-05-18,Sydney - South West,0.9694039705305529
2021-05-18,Sydney - Sutherland,1.0413240374960893
2021-05-18,all,0.9988079724575303
2021-05-19,Sydney - Baulkham Hills and Hawkesbury,1.098017163986218
2021-05-19,Sydney - Blacktown,1.0034844171842863
2021-05-19,Sydney - City and Inner South,1.002810716219189
2021-05-19,Sydney - Eastern Suburbs,1.0214767113437186
2021-05-19,Sydney - Inner South West,1.0187962366177554
2021-05-19,Sydney - Inner West,0.9999590176518457
2021-05-19,Sydney - North Sydney and Hornsby,1.0094848891551869
2021-05-19,Sydney - Northern Beaches,1.0774092941744562
2021-05-19,Sydney - Outer South West,0.998892626022994
2021-05-19,Sydney - Outer West and Blue Mountains,1.0002314463031168
2021-05-19,Sydney - Parramatta,1.0378582037531154
2021-05-19,Sydney - Ryde,1.0728732870581108
2021-05-19,Sydney - South West,0.9641180661876874
2021-05-19,Sydney - Sutherland,1.043346785510619
2021-05-19,all,1.0238030077828701
2021-05-20,Sydney - Baulkham Hills and Hawkesbury,0.9931934234350184
2021-05-20,Sydney - Blacktown,1.000145873976221
2021-05-20,Sydney - City and Inner South,1.0057261277089369
2021-05-20,Sydney - Eastern Suburbs,1.0490650380254802
2021-05-20,Sydney - Inner South West,1.0617903262381485
2021-05-20,Sydney - Inner West,1.0315411330212796
2021-05-20,Sydney - North Sydney and Hornsby,1.0112902420947214
2021-05-20,Sydney - Northern Beaches,1.077406243268768
2021-05-20,Sydney - Outer South West,1.0714965701928818
2021-05-20,Sydney - Outer West and Blue Mountains,1.0045876273759506
2021-05-20,Sydney - Parramatta,1.045287140273497
2021-05-20,Sydney - Ryde,0.9911630389562752
2021-05-20,Sydney - South West,0.9851299899445992
2021-05-20,Sydney - Sutherland,0.9870505721537256
2021-05-20,all,1.0236501462192775
2021-05-21,Sydney - Baulkham Hills and Hawkesbury,0.7601463856356899
2021-05-21,Sydney - Blacktown,1.018888758072764
2021-05-21,Sydney - City and Inner South,1.0063315600696485
2021-05-21,Sydney - Eastern Suburbs,1.0424918528604192
2021-05-21,Sydney - Inner South West,1.0420945835531057
2021-05-21,Sydney - Inner West,1.014123537676895
2021-05-21,Sydney - North Sydney and Hornsby,1.0001924579718027
2021-05-21,Sydney - Northern Beaches,1.0224166938114339
2021-05-21,Sydney - Outer South West,1.0628173441865436
2021-05-21,Sydney - Outer West and Blue Mountains,0.9434252073173918
2021-05-21,Sydney - Parramatta,1.006008507442044
2021-05-21,Sydney - Ryde,1.0077069957248963
2021-05-21,Sydney - South West,0.9389980482164562
2021-05-21,Sydney - Sutherland,0.9933254772717313
2021-05-21,all,1.0098979381541535
2021-05-22,Sydney - Baulkham Hills and Hawkesbury,0.9972388421766251
2021-05-22,Sydney - Blacktown,1.0004883007312713
2021-05-22,Sydney - City and Inner South,1.021390674831092
2021-05-22,Sydney - Eastern Suburbs,0.9516536547037384
2021-05-22,Sydney - Inner South West,1.0086776514108893
2021-05-22,Sydney - Inner West,0.9887964160908382
2021-05-22,Sydney - North Sydney and Hornsby,1.0240809079100401
2021-05-22,Sydney - Northern Beaches,1.0077451691277364
2021-05-22,Sydney - Outer South West,0.970475121547815
2021-05-22,Sydney - Outer West and Blue Mountains,1.0345462866689512
2021-05-22,Sydney - Parramatta,1.0101796958787042
2021-05-22,Sydney - Ryde,1.0340311747258433
2021-05-22,Sydney - South West,0.8559432634338513
2021-05-22,Sydney - Sutherland,0.9720757274455513
2021-05-22,all,1.0147051043946782
2021-05-23,Sydney - Baulkham Hills and Hawkesbury,0.6416478551392288
2021-05-23,Sydney - Blacktown,0.9922958311137086
2021-05-23,Sydney - City and Inner South,1.0115977384497001
2021-05-23,Sydney - Eastern Suburbs,0.8466530011937057
2021-05-23,Sydney - Inner South West,0.9138180243912835
2021-05-23,Sydney - Inner West,0.924850248498772
2021-05-23,Sydney - North Sydney and Hornsby,1.0014287712610088
2021-05-23,Sydney - Northern Beaches,0.7460656954229734
2021-05-23,Sydney - Outer South West,0.6072729601265644
2021-05-23,Sydney - Outer West and Blue Mountains,0.9186809490113785
2021-05-23,Sydney - Parramatta,0.8870493054696517
2021-05-23,Sydney - Ryde,1.0098571102002991
2021-05-23,Sydney - South West,0.8704273272893113
2021-05-23,Sydney - Sutherland,0.8916237515731933
2021-05-23,all,0.937180908689618
2021-05-24,Sydney - Baulkham Hills and Hawkesbury,1.0028197804753611
2021-05-24,Sydney - Blacktown,0.9520614652806401
2021-05-24,Sydney - City and Inner South,0.9746482886954501
2021-05-24,Sydney - Eastern Suburbs,0.96012050809624
2021-05-24,Sydney - Inner South West,0.9852714026604233
2021-05-24,Sydney - Inner West,0.9679907105306805
2021-05-24,Sydney - North Sydney and Hornsby,0.9774847428649001
2021-05-24,Sydney - Northern Beaches,0.9314375451978054
2021-05-24,Sydney - Outer South West,1.0509780580116341
2021-05-24,Sydney - Outer West and Blue Mountains,1.0864835729126665
2021-05-24,Sydney - Parramatta,0.9723932609894832
2021-05-24,Sydney - Ryde,0.9170357780464266
2021-05-24,Sydney - South West,0.9663191118020568
2021-05-24,Sydney - Sutherland,0.9918566202108373
2021-05-24,all,0.9850995313442464
2021-05-25,Sydney - Baulkham Hills and Hawkesbury,1.1267021471426413
2021-05-25,Sydney - Blacktown,0.9532259921971671
2021-05-25,Sydney - City and Inner South,0.9968242775802689
2021-05-25,Sydney - Eastern Suburbs,1.0320408931792215
2021-05-25,Sydney - Inner South West,1.0084785721227463
2021-05-25,Sydney - Inner West,1.021689515689491
2021-05-25,Sydney - North Sydney and Hornsby,1.0386240356406207
2021-05-25,Sydney - Northern Beaches,1.0046766643275549
2021-05-25,Sydney - Outer South West,0.9865562665544487
2021-05-25,Sydney - Outer West and Blue Mountains,1.0361924696916058
2021-05-25,Sydney - Parramatta,0.9691796144503834
2021-05-25,Sydney - Ryde,1.0280106195078718
2021-05-25,Sydney - South West,0.9680904765031838
2021-05-25,Sydney - Sutherland,1.0392345305678152
2021-05-25,all,1.008955751324531
2021-05-26,Sydney - Baulkham Hills and Hawkesbury,0.8891012753040506
2021-05-26,Sydney - Blacktown,1.0192013447288866
2021-05-26,Sydney - City and Inner South,1.001284359265527
2021-05-26,Sydney - Eastern Suburbs,1.0242635931554205
2021-05-26,Sydney - Inner South West,1.0231815943445122
2021-05-26,Sydney - Inner West,1.0208235560390837
2021-05-26,Sydney - North Sydney and Hornsby,1.0346572276973056
2021-05-26,Sydney - Northern Beaches,1.0611534877023339
2021-05-26,Sydney - Outer South West,1.0771716866239822
2021-05-26,Sydney - Outer West and Blue Mountains,1.0100306328443975
2021-05-26,Sydney - Parramatta,1.0410237117476897
2021-05-26,Sydney - Ryde,1.108204476714433
2021-05-26,Sydney - South West,0.9333074577368962
2021-05-26,Sydney - Sutherland,1.0947353289504667
2021-05-26,all,1.0319546886215725
2021-05-27,Sydney - Baulkham Hills and Hawkesbury,0.9834746098077038
2021-05-27,Sydney - Blacktown,0.9325537198567482
2021-05-27,Sydney - City and Inner South,0.9821654327023034
2021-05-27,Sydney - Eastern Suburbs,1.0092814183776808
2021-05-27,Sydney - Inner South West,0.9931394788031006
2021-05-27,Sydney - Inner West,0.9812485749941489
2021-05-27,Sydney - North Sydney and Hornsby,0.9949676552234625
2021-05-27,Sydney - Northern Beaches,0.9929421008204085
2021-05-27,Sydney - Outer South West,0.9852187007138259
2021-05-27,Sydney - Outer West and Blue Mountains,0.897003091667739
2021-05-27,Sydney - Parramatta,0.9801117086719697
2021-05-27,Sydney - Ryde,1.011114631436507
2021-05-27,Sydney - South West,0.9714879344235442
2021-05-27,Sydney - Sutherland,1.002447477066435
2021-05-27,all,0.9848381126644027
2021-05-28,Sydney - Baulkham Hills and Hawkesbury,0.9524500013444491
2021-05-28,Sydney - Blacktown,1.081374359411005
2021-05-28,Sydney - City and Inner South,1.0130043264607445
2021-05-28,Sydney - Eastern Suburbs,1.0260492308909195
2021-05-28,Sydney - Inner South West,1.0068285099118626
2021-05-28,Sydney - Inner West,1.022034302216061
2021-05-28,Sydney - North Sydney and Hornsby,1.031588703630419
2021-05-28,Sydney - Northern Beaches,1.0293927585925855
2021-05-28,Sydney - Outer South West,1.013295497946816
2021-05-28,Sydney - Outer West and Blue Mountains,0.9771842186333104
2021-05-28,Sydney - Parramatta,1.0369300315619319
2021-05-28,Sydney - Ryde,1.0731840901976997
2021-05-28,Sydney - South West,1.0279382867316234
2021-05-28,Sydney - Sutherland,1.0476647337400973
2021-05-28,all,1.0273003000768335
2021-05-29,Sydney - Baulkham Hills and Hawkesbury,0.9601994872058548
2021-05-29,Sydney - Blacktown,0.9892092818306975
2021-05-29,Sydney - City and Inner South,0.9722675456218383
2021-05-29,Sydney - Eastern Suburbs,0.8900882741767191
2021-05-29,Sydney - Inner South West,0.9209090028963978
2021-05-29,Sydney - Inner West,0.9883614274066975
2021-05-29,Sydney - North Sydney and Hornsby,0.8646843659050577
2021-05-29,Sydney - Northern Beaches,0.8677348193231842
2021-05-29,Sydney - Outer South West,0.8907817977885865
2021-05-29,Sydney - Outer West and Blue Mountains,0.9332772757369162
2021-05-29,Sydney - Parramatta,0.9343881967803515
2021-05-29,Sydney - Ryde,0.8337430119022278
2021-05-29,Sydney - South West,0.9179191116860562
2021-05-29,Sydney - Sutherland,0.9273350185862712
2021-05-29,all,0.9469812585906564
2021-05-30,Sydney - Baulkham Hills and Hawkesbury,0.9295456129440611
2021-05-30,Sydney - Blacktown,0.8766305498733185
2021-05-30,Sydney - City and Inner South,0.9606338693119207
2021-05-30,Sydney - Eastern Suburbs,0.8236219039276854
2021-05-30,Sydney - Inner South West,0.8144452066066492
2021-05-30,Sydney - Inner West,0.9375917585251426
2021-05-30,Sydney - North Sydney and Hornsby,0.8348665692920924
2021-05-30,Sydney - Northern Beaches,0.7106481042605792
2021-05-30,Sydney - Outer South West,0.7009859377111718
2021-05-30,Sydney - Outer West and Blue Mountains,0.8663199713472246
2021-05-30,Sydney - Parramatta,0.9289576526729815
2021-05-30,Sydney - Ryde,0.6949498987878975
2021-05-30,Sydney - South West,0.827848542557326
2021-05-30,Sydney - Sutherland,0.7093141143720839
2021-05-30,all,0.8820573196118303
2021-05-31,Sydney - Baulkham Hills and Hawkesbury,0.9303371485836509
2021-05-31,Sydney - Blacktown,1.0126814242000794
2021-05-31,Sydney - City and Inner South,1.0145762122006403
2021-05-31,Sydney - Eastern Suburbs,1.0153243633078417
2021-05-31,Sydney - Inner South West,1.013373603636703
2021-05-31,Sydney - Inner West,0.9989750810627523
2021-05-31,Sydney - North Sydney and Hornsby,1.0164679637989613
2021-05-31,Sydney - Northern Beaches,0.9850442215218319
2021-05-31,Sydney - Outer South West,1.0336543963653027
2021-05-31,Sydney - Outer West and Blue Mountains,0.9969532716829926
2021-05-31,Sydney - Parramatta,0.998283931702396
2021-05-31,Sydney - Ryde,1.1097018042672329
2021-05-31,Sydney - South West,0.9705168320918999
2021-05-31,Sydney - Sutherland,1.0310318059303203
2021-05-31,all,1.0267363689701183
2021-06-01,Sydney - Baulkham Hills and Hawkesbury,0.7904992178571943
2021-06-01,Sydney - Blacktown,0.9912879762822984
2021-06-01,Sydney - City and Inner South,1.005825376179944
2021-06-01,Sydney - Eastern Suburbs,0.9974947470907815
2021-06-01,Sydney - Inner South West,1.0167591089387022
2021-06-01,Sydney - Inner West,1.0108260579792983
2021-06-01,Sydney - North Sydney and Hornsby,1.0157395890534697
2021-06-01,Sydney - Northern Beaches,0.995323335672445
2021-06-01,Sydney - Outer South West,0.9880755473189671
2021-06-01,Sydney - Outer West and Blue Mountains,0.9437924119357872
2021-06-01,Sydney - Parramatta,1.0198482166882814
2021-06-01,Sydney - Ryde,1.041519233298633
2021-06-01,Sydney - South West,0.9469919845244519
2021-06-01,Sydney - Sutherland,0.9568962510792784
2021-06-01,all,0.9944678652919077
2021-06-02,Sydney - Baulkham Hills and Hawkesbury,0.9722284972331753
2021-06-02,Sydney - Blacktown,0.9904683595093373
2021-06-02,Sydney - City and Inner South,0.998715640734473
2021-06-02,Sydney - Eastern Suburbs,1.004595420943251
2021-06-02,Sydney - Inner South West,0.9854954949553838
2021-06-02,Sydney - Inner West,1.0138189860429538
2021-06-02,Sydney - North Sydney and Hornsby,1.0195475717779308
2021-06-02,Sydney - Northern Beaches,0.9778048194656704
2021-06-02,Sydney - Outer South West,0.9669200916662944
2021-06-02,Sydney - Outer West and Blue Mountains,0.9703038153190047
2021-06-02,Sydney - Parramatta,1.0505419753173288
2021-06-02,Sydney - Ryde,0.9983214915687334
2021-06-02,Sydney - South West,1.0050311411477817
2021-06-02,Sydney - Sutherland,1.0173001047656336
2021-06-02,all,1.0059910315432783
2021-06-03,Sydney - Baulkham Hills and Hawkesbury,1.0068065765649816
2021-06-03,Sydney - Blacktown,0.9170362641279677
2021-06-03,Sydney - City and Inner South,0.9698440459386495
2021-06-03,Sydney - Eastern Suburbs,0.9843367110035185
2021-06-03,Sydney - Inner South West,0.9796921438956971
2021-06-03,Sydney - Inner West,0.9438636598815333
2021-06-03,Sydney - North Sydney and Hornsby,0.9453348157168725
2021-06-03,Sydney - Northern Beaches,0.9367390588393711
2021-06-03,Sydney - Outer South West,0.9060375101083408
2021-06-03,Sydney - Outer West and Blue Mountains,0.9271883606972761
2021-06-03,Sydney - Parramatta,0.9586417775481956
2021-06-03,Sydney - Ryde,0.945781538947987
2021-06-03,Sydney - South West,0.9242868959705872
2021-06-03,Sydney - Sutherland,0.9975525229335648
2021-06-03,all,0.9563934687780085
2021-06-04,Sydney - Baulkham Hills and Hawkesbury,0.9641542536356774
2021-06-04,Sydney - Blacktown,0.9784425245354397
2021-06-04,Sydney - City and Inner South,0.9936684399303513
2021-06-04,Sydney - Eastern Suburbs,0.9986848284300128
2021-06-04,Sydney - Inner South West,0.986223022458176
2021-06-04,Sydney - Inner West,1.0328880301505938
2021-06-04,Sydney - North Sydney and Hornsby,1.000900190021498
2021-06-04,Sydney - Northern Beaches,0.9838905354957241
2021-06-04,Sydney - Outer South West,0.9711795280076181
2021-06-04,Sydney - Outer West and Blue Mountains,0.8972725290436712
2021-06-04,Sydney - Parramatta,1.002226066065182
2021-06-04,Sydney - Ryde,1.0826977452480657
2021-06-04,Sydney - South West,0.9817320169156745
2021-06-04,Sydney - Sutherland,0.9973972060328338
2021-06-04,all,1.0000234355822222
2021-06-05,Sydney - Baulkham Hills and Hawkesbury,0.8479292292637272
2021-06-05,Sydney - Blacktown,0.9138536406643055
2021-06-05,Sydney - City and Inner South,1.0046976384145405
2021-06-05,Sydney - Eastern Suburbs,0.9805284159322404
2021-06-05,Sydney - Inner South West,0.9651992871843983
2021-06-05,Sydney - Inner West,1.000231002822219
2021-06-05,Sydney - North Sydney and Hornsby,0.9503228001982987
2021-06-05,Sydney - Northern Beaches,0.8348466985417076
2021-06-05,Sydney - Outer South West,0.84211594346947
2021-06-05,Sydney - Outer West and Blue Mountains,0.9424668562514456
2021-06-05,Sydney - Parramatta,0.9550198796432494
2021-06-05,Sydney - Ryde,0.9659688252741568
2021-06-05,Sydney - South West,0.904508152797644
2021-06-05,Sydney - Sutherland,1.0003402052806232
2021-06-05,all,0.9823305828576133
2021-06-06,Sydney - Baulkham Hills and Hawkesbury,1.0047661463533772
2021-06-06,Sydney - Blacktown,0.8544330041361711
2021-06-06,Sydney - City and Inner South,0.9823168495034235
2021-06-06,Sydney - Eastern Suburbs,0.8495967567803264
2021-06-06,Sydney - Inner South West,0.9598847511769435
2021-06-06,Sydney - Inner West,0.9329872329271998
2021-06-06,Sydney - North Sydney and Hornsby,0.9010313674579744
2021-06-06,Sydney - Northern Beaches,0.8426096281332665
2021-06-06,Sydney - Outer South West,0.7236705332664275
2021-06-06,Sydney - Outer West and Blue Mountains,0.7179243151174721
2021-06-06,Sydney - Parramatta,0.9440742663250338
2021-06-06,Sydney - Ryde,0.8411786438039012
2021-06-06,Sydney - South West,0.7978093686674457
2021-06-06,Sydney - Sutherland,1.0139419759968045
2021-06-06,all,0.9292053319043865
2021-06-07,Sydney - Baulkham Hills and Hawkesbury,0.8229438675004316
2021-06-07,Sydney - Blacktown,1.0343086966947121
2021-06-07,Sydney - City and Inner South,1.0213586061996187
2021-06-07,Sydney - Eastern Suburbs,1.0151504497807378
2021-06-07,Sydney - Inner South West,1.001801354634934
2021-06-07,Sydney - Inner West,0.9784668153828402
2021-06-07,Sydney - North Sydney and Hornsby,1.0082435861458734
2021-06-07,Sydney - Northern Beaches,1.0053719621502477
2021-06-07,Sydney - Outer South West,0.9087509429713226
2021-06-07,Sydney - Outer West and Blue Mountains,1.003046728317007
2021-06-07,Sydney - Parramatta,1.0034131355050817
2021-06-07,Sydney - Ryde,0.9839036724498013
2021-06-07,Sydney - South West,1.0104755792088835
2021-06-07,Sydney - Sutherland,0.9537507522480391
2021-06-07,all,1.0114468659820612
2021-06-08,Sydney - Baulkham Hills and Hawkesbury,0.9427890493793072
2021-06-08,Sydney - Blacktown,1.0087120237177019
2021-06-08,Sydney - City and Inner South,0.9792621248085721
2021-06-08,Sydney - Eastern Suburbs,0.9892006289408382
2021-06-08,Sydney - Inner South West,1.0040929418158533
2021-06-08,Sydney - Inner West,0.9947810574863141
2021-06-08,Sydney - North Sydney and Hornsby,0.9878902699442819
2021-06-08,Sydney - Northern Beaches,1.0203645428308077
2021-06-08,Sydney - Outer South West,0.8925766691833353
2021-06-08,Sydney - Outer West and Blue Mountains,0.9457906317062836
2021-06-08,Sydney - Parramatta,0.9826575798935994
2021-06-08,Sydney - Ryde,1.00576318124112
2021-06-08,Sydney - South West,0.9127752213670492
2021-06-08,Sydney - Sutherland,1.0006085790310273
2021-06-08,all,0.980620579767827
2021-06-09,Sydney - Baulkham Hills and Hawkesbury,0.9837244855902916
2021-06-09,Sydney - Blacktown,0.9722880718342551
2021-06-09,Sydney - City and Inner South,1.0058614494811808
2021-06-09,Sydney - Eastern Suburbs,1.0084618503648535
2021-06-09,Sydney - Inner South West,0.9931330474548253
2021-06-09,Sydney - Inner West,0.9692809740849381
2021-06-09,Sydney - North Sydney and Hornsby,0.9743930997787268
2021-06-09,Sydney - Northern Beaches,0.9710999368705728
2021-06-09,Sydney - Outer South West,0.9779011865631988
2021-06-09,Sydney - Outer West and Blue Mountains,0.9198495811191227
2021-06-09,Sydney - Parramatta,0.9774077619153965
2021-06-09,Sydney - Ryde,0.9379308541539241
2021-06-09,Sydney - South West,0.9949688588522183
2021-06-09,Sydney - Sutherland,0.9653173442595415
2021-06-09,all,0.985840223993246
2021-06-10,Sydney - Baulkham Hills and Hawkesbury,0.9716883116396735
2021-06-10,Sydney - Blacktown,0.8912106742379389
2021-06-10,Sydney - City and Inner South,0.9672765160820928
2021-06-10,Sydney - Eastern Suburbs,0.9858984628782979
2021-06-10,Sydney - Inner South West,0.9295853382687
2021-06-10,Sydney - Inner West,0.933751717164238
2021-06-10,Sydney - North Sydney and Hornsby,0.9366647791048619
2021-06-10,Sydney - Northern Beaches,0.8808771578082052
2021-06-10,Sydney - Outer South West,0.9597206282837697
2021-06-10,Sydney - Outer West and Blue Mountains,0.8359451769060777
2021-06-10,Sydney - Parramatta,0.9896527526239847
2021-06-10,Sydney - Ryde,0.9781225799238986
2021-06-10,Sydney - South West,0.8714619148932722
2021-06-10,Sydney - Sutherland,0.9678003669538411
2021-06-10,all,0.9444413697237638
2021-06-11,Sydney - Baulkham Hills and Hawkesbury,0.81863106879665
2021-06-11,Sydney - Blacktown,0.9837020286818596
2021-06-11,Sydney - City and Inner South,0.9831653653061564
2021-06-11,Sydney - Eastern Suburbs,0.9786053529047507
2021-06-11,Sydney - Inner South West,0.9789543945610103
2021-06-11,Sydney - Inner West,0.9788244243874603
2021-06-11,Sydney - North Sydney and Hornsby,0.969220994307586
2021-06-11,Sydney - Northern Beaches,0.9418373626152353
2021-06-11,Sydney - Outer South West,1.0141563929383892
2021-06-11,Sydney - Outer West and Blue Mountains,0.9660872406740377
2021-06-11,Sydney - Parramatta,0.9977266234693253
2021-06-11,Sydney - Ryde,0.9766060535109107
2021-06-11,Sydney - South West,0.9362281417817769
2021-06-11,Sydney - Sutherland,0.9350958126786982
2021-06-11,all,0.9731253432254681
2021-06-12,Sydney - Baulkham Hills and Hawkesbury,0.9345859637188731
2021-06-12,Sydney - Blacktown,0.8417400811150552
2021-06-12,Sydney - City and Inner South,0.9718849146422243
2021-06-12,Sydney - Eastern Suburbs,0.9648372408830903
2021-06-12,Sydney - Inner South West,0.9516880110191355
2021-06-12,Sydney - Inner West,0.9285853440972239
2021-06-12,Sydney - North Sydney and Hornsby,0.9154508592083259
2021-06-12,Sydney - Northern Beaches,0.8959897133101872
2021-06-12,Sydney - Outer South West,0.7907230078047649
2021-06-12,Sydney - Outer West and Blue Mountains,0.7447052579824772
2021-06-12,Sydney - Parramatta,0.9197087538731168
2021-06-12,Sydney - Ryde,0.8199472117405047
2021-06-12,Sydney - South West,0.8638638564517217
2021-06-12,Sydney - Sutherland,0.7317919602859789
2021-06-12,all,0.9309130253016943
2021-06-13,Sydney - Baulkham Hills and Hawkesbury,0.9235521917167021
2021-06-13,Sydney - Blacktown,0.8511047971988827
2021-06-13,Sydney - City and Inner South,1.1463487399226437
2021-06-13,Sydney - Eastern Suburbs,0.9886361074097277
2021-06-13,Sydney - Inner South West,1.0779715125810767
2021-06-13,Sydney - Inner West,1.1046901114576797
2021-06-13,Sydney - North Sydney and Hornsby,1.0754535927581137
2021-06-13,Sydney - Northern Beaches,0.8713615739705572
2021-06-13,Sydney - Outer South West,0.7851962906432669
2021-06-13,Sydney - Outer West and Blue Mountains,0.8935084255942842
2021-06-13,Sydney - Parramatta,1.0708502824329846
2021-06-13,Sydney - Ryde,0.9253630882221914
2021-06-13,Sydney - South West,0.868179788290429
2021-06-13,Sydney - Sutherland,0.9845777692002803
2021-06-13,all,1.0560724922934481
2021-06-14,Sydney - Baulkham Hills and Hawkesbury,1.4337610299411512
2021-06-14,Sydney - Blacktown,1.006369072137145
2021-06-14,Sydney - City and Inner South,1.056393573457677
2021-06-14,Sydney - Eastern Suburbs,0.7717183696024353
2021-06-14,Sydney - Inner South West,1.0074825579438715
2021-06-14,Sydney - Inner West,1.1049036690781746
2021-06-14,Sydney - North Sydney and Hornsby,1.0994660482119543
2021-06-14,Sydney - Northern Beaches,0.6849971274751404
2021-06-14,Sydney - Outer South West,0.8415329393594185
2021-06-14,Sydney - Outer West and Blue Mountains,0.8040639077384881
2021-06-14,Sydney - Parramatta,1.0864234431207478
2021-06-14,Sydney - Ryde,1.1383004570439468
2021-06-14,Sydney - South West,0.8054309747391172
2021-06-14,Sydney - Sutherland,0.8805705505113812
2021-06-14,all,1.0369194549183436
2021-06-15,Sydney - Baulkham Hills and Hawkesbury,0.9078422521295152
2021-06-15,Sydney - Blacktown,0.9372048384465995
2021-06-15,Sydney - City and Inner South,0.9428981457436445
2021-06-15,Sydney - Eastern Suburbs,0.9574996454819513
2021-06-15,Sydney - Inner South West,0.9959070581841467
2021-06-15,Sydney - Inner West,0.9054300517749899
2021-06-15,Sydney - North Sydney and Hornsby,0.9262729934066097
2021-06-15,Sydney - Northern Beaches,0.9243700709346068
2021-06-15,Sydney - Outer South West,0.9975576831636366
2021-06-15,Sydney - Outer West and Blue Mountains,0.9554252972349538
2021-06-15,Sydney - Parramatta,0.9391216882130626
2021-06-15,Sydney - Ryde,0.9232657270740225
2021-06-15,Sydney - South West,0.9113674755662349
2021-06-15,Sydney - Sutherland,0.9719837026340363
2021-06-15,all,0.9379952380884765
2021-06-16,Sydney - Baulkham Hills and Hawkesbury,1.0053150403324929
2021-06-16,Sydney - Blacktown,0.9965155828157134
2021-06-16,Sydney - City and Inner South,0.9825091008309975
2021-06-16,Sydney - Eastern Suburbs,0.9954045790567491
2021-06-16,Sydney - Inner South West,1.010367775184922
2021-06-16,Sydney - Inner West,1.0326243506403392
2021-06-16,Sydney - North Sydney and Hornsby,1.0225068070929286
2021-06-16,Sydney - Northern Beaches,1.0010353690407192
2021-06-16,Sydney - Outer South West,1.0330255445371401
2021-06-16,Sydney - Outer West and Blue Mountains,1.0172882887450954
2021-06-16,Sydney - Parramatta,1.0029851690755276
2021-06-16,Sydney - Ryde,1.0016785084312667
2021-06-16,Sydney - South West,0.9664182728721817
2021-06-16,Sydney - Sutherland,1.021602753387548
2021-06-16,all,1.0068589256018303
2021-06-17,Sydney - Baulkham Hills and Hawkesbury,0.9437501239220168
2021-06-17,Sydney - Blacktown,0.999854126023779
2021-06-17,Sydney - City and Inner South,0.987499775675075
2021-06-17,Sydney - Eastern Suburbs,0.9466714861696803
2021-06-17,Sydney - Inner South West,1.0269119820743027
2021-06-17,Sydney - Inner West,1.043419880648
2021-06-17,Sydney - North Sydney and Hornsby,0.979313716992908
2021-06-17,Sydney - Northern Beaches,1.0070578991795915
2021-06-17,Sydney - Outer South West,0.9817517608425849
2021-06-17,Sydney - Outer West and Blue Mountains,0.9954123726240492
2021-06-17,Sydney - Parramatta,0.9925923410263207
2021-06-17,Sydney - Ryde,1.0088369610437247
2021-06-17,Sydney - South West,0.9826207733692474
2021-06-17,Sydney - Sutherland,1.0308317597220171
2021-06-17,all,0.9922686709610937
2021-06-18,Sydney - Baulkham Hills and Hawkesbury,0.7872001680072926
2021-06-18,Sydney - Blacktown,0.9947861188325512
2021-06-18,Sydney - City and Inner South,0.9867362178439386
2021-06-18,Sydney - Eastern Suburbs,0.9444761920568799
2021-06-18,Sydney - Inner South West,0.9966268570784798
2021-06-18,Sydney - Inner West,0.9898720314617911
2021-06-18,Sydney - North Sydney and Hornsby,0.9998075420281973
2021-06-18,Sydney - Northern Beaches,0.9033707381107715
2021-06-18,Sydney - Outer South West,0.9804023610186102
2021-06-18,Sydney - Outer West and Blue Mountains,1.0768825788785552
2021-06-18,Sydney - Parramatta,1.0188345282590432
2021-06-18,Sydney - Ryde,0.9758450161054433
2021-06-18,Sydney - South West,0.9411372442953382
2021-06-18,Sydney - Sutherland,1.0783295625383522
2021-06-18,all,0.983413926055931
2021-06-19,Sydney - Baulkham Hills and Hawkesbury,0.8556851989512027
2021-06-19,Sydney - Blacktown,0.7401814345276171
2021-06-19,Sydney - City and Inner South,0.8412187260774304
2021-06-19,Sydney - Eastern Suburbs,0.6416808058368908
2021-06-19,Sydney - Inner South West,0.8025122256036162
2021-06-19,Sydney - Inner West,0.8528172462699406
2021-06-19,Sydney - North Sydney and Hornsby,0.758129980159765
2021-06-19,Sydney - Northern Beaches,0.6076814359979563
2021-06-19,Sydney - Outer South West,0.7500634752036719
2021-06-19,Sydney - Outer West and Blue Mountains,0.9327293414987774
2021-06-19,Sydney - Parramatta,0.8048393325696971
2021-06-19,Sydney - Ryde,0.8339211409897519
2021-06-19,Sydney - South West,0.8217251921301928
2021-06-19,Sydney - Sutherland,0.7619549222760998
2021-06-19,all,0.7916323081822707
2021-06-20,Sydney - Baulkham Hills and Hawkesbury,0.3567440814667743
2021-06-20,Sydney - Blacktown,0.6683732312878402
2021-06-20,Sydney - City and Inner South,0.7627391868808103
2021-06-20,Sydney - Eastern Suburbs,0.445549525278561
2021-06-20,Sydney - Inner South West,0.7316576211925874
2021-06-20,Sydney - Inner West,0.7576558769958255
2021-06-20,Sydney - North Sydney and Hornsby,0.6913618140844425
2021-06-20,Sydney - Northern Beaches,0.3731681925950538
2021-06-20,Sydney - Outer South West,0.6167476121340884
2021-06-20,Sydney - Outer West and Blue Mountains,0.7838926935409273
2021-06-20,Sydney - Parramatta,0.749943090140068
2021-06-20,Sydney - Ryde,0.577484171467826
2021-06-20,Sydney - South West,0.7647262459107664
2021-06-20,Sydney - Sutherland,0.5196474034642814
2021-06-20,all,0.6622666604256663
2021-06-21,Sydney - Baulkham Hills and Hawkesbury,0.8139193216206531
