date,name,mobility_score
2021-07-22,Melbourne - South East,0.15537820194731963
2021-07-22,Melbourne - West,0.02302915245873634
2021-07-22,Mornington Peninsula,0.14889756859708062
2021-07-22,all,0.06285607255808402
2021-07-23,Melbourne - Inner,0.10704434354091164
2021-07-23,Melbourne - Inner East,0.03238792474988981
2021-07-23,Melbourne - Inner South,0.02870631541833267
2021-07-23,Melbourne - North East,0.019791173478056336
2021-07-23,Melbourne - North West,0.06273407833335412
2021-07-23,Melbourne - Outer East,0.10093599295934567
2021-07-23,Melbourne - South East,0.08786608674376825
2021-07-23,Melbourne - West,0.057102773944070526
2021-07-23,Mornington Peninsula,0.23817151376752632
2021-07-23,all,0.06775794358296783
2021-07-24,Melbourne - Inner,0.06351389724021372
2021-07-24,Melbourne - Inner East,-0.018590705837106473
2021-07-24,Melbourne - Inner South,0.029016748032166785
2021-07-24,Melbourne - North East,0.04504978572447867
2021-07-24,Melbourne - North West,0.05227056609054747
2021-07-24,Melbourne - Outer East,0.01036470944618124
2021-07-24,Melbourne - South East,0.02644070043003184
2021-07-24,Melbourne - West,0.056938468250960265
2021-07-24,Mornington Peninsula,0.1796929685111674
2021-07-24,all,0.03580165993938894
2021-07-25,Melbourne - Inner,0.024861406684819787
2021-07-25,Melbourne - Inner East,0.05701400214128543
2021-07-25,Melbourne - Inner South,0.0375650037907523
2021-07-25,Melbourne - North East,0.1101654100518265
2021-07-25,Melbourne - North West,-0.026203888271616793
2021-07-25,Melbourne - Outer East,0.09088600084016475
2021-07-25,Melbourne - South East,0.013931202058058076
2021-07-25,Melbourne - West,0.017653620454221627
2021-07-25,Mornington Peninsula,0.07259104262346783
2021-07-25,all,0.017261983658972215
2021-07-26,Melbourne - Inner,0.11109401353304628
2021-07-26,Melbourne - Inner East,0.0002690743945563159
2021-07-26,Melbourne - Inner South,0.10537073022579393
2021-07-26,Melbourne - North East,0.07476739976034963
2021-07-26,Melbourne - North West,0.12023917221690289
2021-07-26,Melbourne - Outer East,0.0500720323147082
2021-07-26,Melbourne - South East,0.055377406716542565
2021-07-26,Melbourne - West,0.08234273382983598
2021-07-26,Mornington Peninsula,0.2925079791744049
2021-07-26,all,0.0823068674410672
2021-07-27,Melbourne - Inner,0.13137894746016796
2021-07-27,Melbourne - Inner East,0.04382880805286426
2021-07-27,Melbourne - Inner South,0.09388196044663463
2021-07-27,Melbourne - North East,0.06544900563177014
2021-07-27,Melbourne - North West,0.09824697422114129
2021-07-27,Melbourne - Outer East,0.055684163830237006
2021-07-27,Melbourne - South East,0.17885468423015904
2021-07-27,Melbourne - West,0.09057571234723857
2021-07-27,Mornington Peninsula,0.26772508504469394
2021-07-27,all,0.10472111362846444
2021-07-28,Melbourne - Inner,0.4950049566150975
2021-07-28,Melbourne - Inner East,0.46448507139162565
2021-07-28,Melbourne - Inner South,0.5465818468951511
2021-07-28,Melbourne - North East,0.5433381124689936
2021-07-28,Melbourne - North West,0.7127038382587022
2021-07-28,Melbourne - Outer East,0.7640070073502587
2021-07-28,Melbourne - South East,0.7217930377827174
2021-07-28,Melbourne - West,0.6744422971249313
2021-07-28,Mornington Peninsula,0.8611933622562296
2021-07-28,all,0.5629816984779199
2021-07-29,Melbourne - Inner,0.5969672852498119
2021-07-29,Melbourne - Inner East,0.4810643442813831
2021-07-29,Melbourne - Inner South,0.6592208145301349
2021-07-29,Melbourne - North East,0.665262573151743
2021-07-29,Melbourne - North West,0.7392026886078189
2021-07-29,Melbourne - Outer East,0.8484703640894501
2021-07-29,Melbourne - South East,0.7935574247009551
2021-07-29,Melbourne - West,0.6513051733628994
2021-07-29,Mornington Peninsula,0.9887277335303929
2021-07-29,all,0.6384166138017063
2021-07-30,Melbourne - Inner,0.6694289379088453
2021-07-30,Melbourne - Inner East,0.5606261372824671
2021-07-30,Melbourne - Inner South,0.6537078318211161
2021-07-30,Melbourne - North East,0.7328485910044558
2021-07-30,Melbourne - North West,0.7560566624279963
2021-07-30,Melbourne - Outer East,0.7886098171375552
2021-07-30,Melbourne - South East,0.7954152195496879
2021-07-30,Melbourne - West,0.7298306197029404
2021-07-30,Mornington Peninsula,0.9823991360885926
2021-07-30,all,0.6927325814900485
2021-07-31,Melbourne - Inner,0.7786369412618166
2021-07-31,Melbourne - Inner East,0.8362329662760455
2021-07-31,Melbourne - Inner South,0.7054205866522958
2021-07-31,Melbourne - North East,0.8392728415828853
2021-07-31,Melbourne - North West,0.7553398464056478
2021-07-31,Melbourne - Outer East,0.9331808066384047
2021-07-31,Melbourne - South East,0.7650837108798164
2021-07-31,Melbourne - West,0.8479603495715692
2021-07-31,Mornington Peninsula,0.7120687487134716
2021-07-31,all,0.7821324190367206
2021-08-01,Melbourne - Inner,0.6643041301298295
2021-08-01,Melbourne - Inner East,0.8669692920185464
2021-08-01,Melbourne - Inner South,0.7265347919230374
2021-08-01,Melbourne - North East,0.787317454609835
2021-08-01,Melbourne - North West,0.8375115910188473
2021-08-01,Melbourne - Outer East,0.9966053043753906
2021-08-01,Melbourne - South East,0.7955359030053628
2021-08-01,Melbourne - West,0.7641216441372314
2021-08-01,Mornington Peninsula,1.1915914239368928
2021-08-01,all,0.7476688649703884
2021-08-02,Melbourne - Inner,0.6824303021542668
2021-08-02,Melbourne - Inner East,0.5633249244500538
2021-08-02,Melbourne - Inner South,0.7284479220814953
2021-08-02,Melbourne - North East,0.7823995732305163
2021-08-02,Melbourne - North West,0.7932875102393149
2021-08-02,Melbourne - Outer East,0.992546882979466
2021-08-02,Melbourne - South East,0.9478676965562375
2021-08-02,Melbourne - West,0.8281446352603088
2021-08-02,Mornington Peninsula,0.9440849728687963
2021-08-02,all,0.7298133853524827
2021-08-03,Melbourne - Inner,0.6736243673153485
2021-08-03,Melbourne - Inner East,0.5641138134007805
2021-08-03,Melbourne - Inner South,0.7192973591832139
2021-08-03,Melbourne - North East,0.5833759860722173
2021-08-03,Melbourne - North West,0.821101803016888
2021-08-03,Melbourne - Outer East,0.8502460349198079
2021-08-03,Melbourne - South East,0.8444439891514669
2021-08-03,Melbourne - West,0.746269233667785
2021-08-03,Mornington Peninsula,1.0454975435124199
2021-08-03,all,0.7083357839638013
2021-08-04,Melbourne - Inner,0.698270722003487
2021-08-04,Melbourne - Inner East,0.6072660182978031
2021-08-04,Melbourne - Inner South,0.7718614236139579
2021-08-04,Melbourne - North East,0.6971398645000713
2021-08-04,Melbourne - North West,0.801515862976547
2021-08-04,Melbourne - Outer East,0.8564830368109688
2021-08-04,Melbourne - South East,0.8553745242744502
2021-08-04,Melbourne - West,0.7621599080531342
2021-08-04,Mornington Peninsula,0.9241721226610959
2021-08-04,all,0.7377719169501701
2021-08-05,Melbourne - Inner,0.7216038355743862
2021-08-05,Melbourne - Inner East,0.6588270809241955
2021-08-05,Melbourne - Inner South,0.7229849783183324
2021-08-05,Melbourne - North East,0.7200779175396966
2021-08-05,Melbourne - North West,0.7234598878980877
2021-08-05,Melbourne - Outer East,0.94358832843662
2021-08-05,Melbourne - South East,0.7681124285673903
2021-08-05,Melbourne - West,0.6602261052231696
2021-08-05,Mornington Peninsula,0.9754296440328268
2021-08-05,all,0.7280031926054189
2021-08-06,Melbourne - Inner,0.14199506705743398
2021-08-06,Melbourne - Inner East,0.026402224000325422
2021-08-06,Melbourne - Inner South,0.09065062505927646
2021-08-06,Melbourne - North East,0.07876829063731919
2021-08-06,Melbourne - North West,0.04145343224437864
2021-08-06,Melbourne - Outer East,-0.03645121331960541
2021-08-06,Melbourne - South East,0.09933354289177596
2021-08-06,Melbourne - West,0.04446616055540169
2021-08-06,Mornington Peninsula,0.19116320889544797
2021-08-06,all,0.08572263166770874
2021-08-07,Melbourne - Inner,0.04750542196782935
2021-08-07,Melbourne - Inner East,0.022592982691395747
2021-08-07,Melbourne - Inner South,0.0702339027310293
2021-08-07,Melbourne - North East,0.0062662480003556785
2021-08-07,Melbourne - North West,0.01074259657970781
2021-08-07,Melbourne - Outer East,-0.04596557338265859
2021-08-07,Melbourne - South East,0.03811317273134837
2021-08-07,Melbourne - West,-0.007015910132245621
2021-08-07,Mornington Peninsula,-0.009844194903480895
2021-08-07,all,0.019162433371832138
2021-08-08,Melbourne - Inner,0.054158590038689225
2021-08-08,Melbourne - Inner East,0.13345024917789647
2021-08-08,Melbourne - Inner South,0.06501267361124981
2021-08-08,Melbourne - North East,0.048068424523120906
2021-08-08,Melbourne - North West,0.09320916350272973
2021-08-08,Melbourne - Outer East,0.028582600762587645
2021-08-08,Melbourne - South East,0.09579072631632529
2021-08-08,Melbourne - West,0.0014157772800890897
2021-08-08,Mornington Peninsula,0.2602997152343808
2021-08-08,all,0.05547848761698423
2021-08-09,Melbourne - Inner,0.11777689744357263
2021-08-09,Melbourne - Inner East,0.13717490401797097
2021-08-09,Melbourne - Inner South,0.10687242728759803
2021-08-09,Melbourne - North East,0.07342026676399495
2021-08-09,Melbourne - North West,0.10235207566696025
2021-08-09,Melbourne - Outer East,0.07801584278001306
2021-08-09,Melbourne - South East,0.13557831452137506
2021-08-09,Melbourne - West,0.04233097800193889
2021-08-09,Mornington Peninsula,0.3308055881320561
2021-08-09,all,0.10069308246319049
2021-08-10,Melbourne - Inner,0.1364369516429617
2021-08-10,Melbourne - Inner East,0.06520171463266874
2021-08-10,Melbourne - Inner South,0.10660098685779064
2021-08-10,Melbourne - North East,0.1032781055304564
2021-08-10,Melbourne - North West,0.12852716842395803
2021-08-10,Melbourne - Outer East,0.04900497196932592
2021-08-10,Melbourne - South East,0.11793189345582855
2021-08-10,Melbourne - West,0.06349378326012288
2021-08-10,Mornington Peninsula,0.3078989096211481
2021-08-10,all,0.11150647080597177
2021-08-11,Melbourne - Inner,0.11208182999106618
2021-08-11,Melbourne - Inner East,0.051784341488987674
2021-08-11,Melbourne - Inner South,0.0772377285070841
2021-08-11,Melbourne - North East,0.10291654527433208
2021-08-11,Melbourne - North West,0.08163547533447706
2021-08-11,Melbourne - Outer East,0.06914214770517355
2021-08-11,Melbourne - South East,0.11021565281084478
2021-08-11,Melbourne - West,0.024292891014373666
2021-08-11,Mornington Peninsula,0.276061146501512
2021-08-11,all,0.0783863441182359
2021-08-12,Melbourne - Inner,0.14788098836329197
2021-08-12,Melbourne - Inner East,0.07270903072458204
2021-08-12,Melbourne - Inner South,0.1413117739623352
2021-08-12,Melbourne - North East,0.09959846143064438
2021-08-12,Melbourne - North West,0.15964648781945212
2021-08-12,Melbourne - Outer East,0.11994351683416418
2021-08-12,Melbourne - South East,0.16792832301529032
2021-08-12,Melbourne - West,0.06582983244784614
2021-08-12,Mornington Peninsula,0.1719778375190168
2021-08-12,all,0.1125468720227511
2021-08-13,Melbourne - Inner,0.15064968491512945
2021-08-13,Melbourne - Inner East,0.0660821084048389
2021-08-13,Melbourne - Inner South,0.1434532551644136
2021-08-13,Melbourne - North East,0.05789904307094
2021-08-13,Melbourne - North West,0.12865462958801385
2021-08-13,Melbourne - Outer East,0.14729858685966932
2021-08-13,Melbourne - South East,0.12177712211906094
2021-08-13,Melbourne - West,0.0732995941792414
2021-08-13,Mornington Peninsula,0.2523005627882626
2021-08-13,all,0.11708303362770404
2021-08-14,Melbourne - Inner,0.1031706671092252
2021-08-14,Melbourne - Inner East,0.09500077004321208
2021-08-14,Melbourne - Inner South,0.11804877101713672
2021-08-14,Melbourne - North East,0.09766650465445517
2021-08-14,Melbourne - North West,0.13717300533749427
2021-08-14,Melbourne - Outer East,0.021359962414730035
2021-08-14,Melbourne - South East,0.18598106142198062
2021-08-14,Melbourne - West,0.061231091526492934
2021-08-14,Mornington Peninsula,0.20315852848683255
2021-08-14,all,0.09362390333416415
2021-08-15,Melbourne - Inner,0.08021433617670873
2021-08-15,Melbourne - Inner East,0.0491299021281714
2021-08-15,Melbourne - Inner South,0.04753641542364099
2021-08-15,Melbourne - North East,-0.062751687850825
2021-08-15,Melbourne - North West,0.21820595650947747
2021-08-15,Melbourne - Outer East,-0.018737998767296843
2021-08-15,Melbourne - South East,0.17580396987636102
2021-08-15,Melbourne - West,0.07054449018704233
2021-08-15,Mornington Peninsula,0.12960255580040778
2021-08-15,all,0.0749635379767126
2021-08-16,Melbourne - Inner,0.12488228520072035
2021-08-16,Melbourne - Inner East,0.019778201637232116
2021-08-16,Melbourne - Inner South,0.06818210700789315
2021-08-16,Melbourne - North East,0.0046677603592132945
2021-08-16,Melbourne - North West,-0.00362825688386681
2021-08-16,Melbourne - Outer East,-0.003147204799667298
2021-08-16,Melbourne - South East,0.1484604576003211
2021-08-16,Melbourne - West,0.03491328033344451
2021-08-16,Mornington Peninsula,0.20108221593058342
2021-08-16,all,0.07063243345257797
2021-08-17,Melbourne - Inner,0.08549181622449377
2021-08-17,Melbourne - Inner East,0.02377128038184182
2021-08-17,Melbourne - Inner South,0.0012049043955378732
2021-08-17,Melbourne - North East,0.02648815110131338
2021-08-17,Melbourne - North West,0.0036669848144859902
2021-08-17,Melbourne - Outer East,0.041955502192736825
2021-08-17,Melbourne - South East,0.10677037744746011
2021-08-17,Melbourne - West,0.035601700963617956
2021-08-17,Mornington Peninsula,0.11493074657722938
2021-08-17,all,0.0469273730676375
2021-08-18,Melbourne - Inner,0.07376428392201277
2021-08-18,Melbourne - Inner East,0.018288495381638684
2021-08-18,Melbourne - Inner South,-0.0008482662947785744
2021-08-18,Melbourne - North East,-0.001454174150361475
2021-08-18,Melbourne - North West,0.07266412680697915
2021-08-18,Melbourne - Outer East,0.14620558199801315
2021-08-18,Melbourne - South East,0.07747161819326132
2021-08-18,Melbourne - West,0.06452335771676636
2021-08-18,Mornington Peninsula,0.29401519583220614
2021-08-18,all,0.04497772408004249
2021-08-19,Melbourne - Inner,0.08888105516371803
2021-08-19,Melbourne - Inner East,0.006148724090849887
2021-08-19,Melbourne - Inner South,0.0833703954720687
2021-08-19,Melbourne - North East,-0.03053730961025494
2021-08-19,Melbourne - North West,0.11809591842600271
2021-08-19,Melbourne - Outer East,0.04960393447519797
2021-08-19,Melbourne - South East,0.05137856864506081
2021-08-19,Melbourne - West,0.0744958360761192
2021-08-19,Mornington Peninsula,0.24309993327972707
2021-08-19,all,0.056006649351478935
2021-08-20,Melbourne - Inner,0.07500787565934203
2021-08-20,Melbourne - Inner East,-0.03855371863004657
2021-08-20,Melbourne - Inner South,0.046382953950647364
2021-08-20,Melbourne - North East,-0.040621393791805044
2021-08-20,Melbourne - North West,0.012438764829504362
2021-08-20,Melbourne - Outer East,0.07462572446368503
2021-08-20,Melbourne - South East,0.035009733759002105
2021-08-20,Melbourne - West,0.04456316042602748
2021-08-20,Mornington Peninsula,0.2103911272176643
2021-08-20,all,0.03417738532024559
2021-08-21,Melbourne - Inner,0.034492313621588624
2021-08-21,Melbourne - Inner East,0.03441585579891103
2021-08-21,Melbourne - Inner South,0.014227142897768824
2021-08-21,Melbourne - North East,0.08769521317345877
2021-08-21,Melbourne - North West,0.035674932824676965
2021-08-21,Melbourne - Outer East,0.028124635363063442
2021-08-21,Melbourne - South East,0.03669555009669577
2021-08-21,Melbourne - West,0.04810426745157974
2021-08-21,Mornington Peninsula,0.08472599350969916
2021-08-21,all,0.02125908416197286
2021-08-22,Melbourne - Inner,0.03073322582693841
2021-08-22,Melbourne - Inner East,0.12744108902049575
2021-08-22,Melbourne - Inner South,-0.001082904595982528
2021-08-22,Melbourne - North East,-0.08651736940242759
2021-08-22,Melbourne - North West,-0.04367708412332568
2021-08-22,Melbourne - Outer East,0.053377340736429656
2021-08-22,Melbourne - South East,-0.03935208607452206
2021-08-22,Melbourne - West,0.010639468843641503
2021-08-22,Mornington Peninsula,0.13058861541873432
2021-08-22,all,0.012304974638198877
2021-08-23,Melbourne - Inner,0.0569242020456073
2021-08-23,Melbourne - Inner East,0.02961681390300986
2021-08-23,Melbourne - Inner South,-0.0021122305419768762
2021-08-23,Melbourne - North East,-0.028476263681476127
2021-08-23,Melbourne - North West,-0.03348816054691296
2021-08-23,Melbourne - Outer East,-0.0015023946208516997
2021-08-23,Melbourne - South East,0.0068870867015841915
2021-08-23,Melbourne - West,0.03483960596122372
2021-08-23,Mornington Peninsula,0.2896576983542906
2021-08-23,all,0.02230458731318546
2021-08-24,Melbourne - Inner,0.08518542740087928
2021-08-24,Melbourne - Inner East,0.12260632008606492
2021-08-24,Melbourne - Inner South,0.02939924933105034
2021-08-24,Melbourne - North East,0.014613995793260075
2021-08-24,Melbourne - North West,0.0051307717054489945
2021-08-24,Melbourne - Outer East,0.04709771434724816
2021-08-24,Melbourne - South East,0.07550317321751851
2021-08-24,Melbourne - West,0.04146945904274702
2021-08-24,Mornington Peninsula,0.15302717628259757
2021-08-24,all,0.061057134172437126
2021-08-25,Melbourne - Inner,0.0651613565958244
2021-08-25,Melbourne - Inner East,0.010229279370476876
2021-08-25,Melbourne - Inner South,0.07310817877743095
2021-08-25,Melbourne - North East,0.07858157279372528
2021-08-25,Melbourne - North West,-0.023397151987356226
2021-08-25,Melbourne - Outer East,0.09123992850476408
2021-08-25,Melbourne - South East,0.008372112739914603
2021-08-25,Melbourne - West,0.014199652172363667
2021-08-25,Mornington Peninsula,0.19157098118818486
2021-08-25,all,0.031751894724376464
2021-08-26,Melbourne - Inner,0.07512732803829442
2021-08-26,Melbourne - Inner East,0.03357571522442343
2021-08-26,Melbourne - Inner South,0.1345405421856424
2021-08-26,Melbourne - North East,0.07363409083687189
2021-08-26,Melbourne - North West,0.05887627267026776
2021-08-26,Melbourne - Outer East,0.012003362295196614
2021-08-26,Melbourne - South East,0.0780443626779347
2021-08-26,Melbourne - West,0.003656073091052601
2021-08-26,Mornington Peninsula,0.06273845785595879
2021-08-26,all,0.04678308835113379
2021-08-27,Melbourne - Inner,0.09792011836394748
2021-08-27,Melbourne - Inner East,0.04936208126890292
2021-08-27,Melbourne - Inner South,0.03890494240966683
2021-08-27,Melbourne - North East,0.02591875319102483
2021-08-27,Melbourne - North West,0.05932916004162958
2021-08-27,Melbourne - Outer East,0.02773731033784559
2021-08-27,Melbourne - South East,0.05978839093688397
2021-08-27,Melbourne - West,0.02868149352897113
2021-08-27,Mornington Peninsula,0.2320686895399848
2021-08-27,all,0.060624621934697774
2021-08-28,Melbourne - Inner,0.10427451617922005
2021-08-28,Melbourne - Inner East,0.06316850680264785
2021-08-28,Melbourne - Inner South,0.039523834974032
2021-08-28,Melbourne - North East,0.026555611936147087
2021-08-28,Melbourne - North West,0.02934457575356885
2021-08-28,Melbourne - Outer East,0.006021491101111946
2021-08-28,Melbourne - South East,0.06439371295060518
2021-08-28,Melbourne - West,0.0007653563293907311
2021-08-28,Mornington Peninsula,0.2465120215950685
2021-08-28,all,0.062013924335908424
2021-08-29,Melbourne - Inner,-0.0006298286990788902
2021-08-29,Melbourne - Inner East,0.07524189101149344
2021-08-29,Melbourne - Inner South,-0.00946184052984091
2021-08-29,Melbourne - North East,0.07600503090097514
2021-08-29,Melbourne - North West,0.001081029352088763
2021-08-29,Melbourne - Outer East,0.13359013438895792
2021-08-29,Melbourne - South East,0.056510089773710546
2021-08-29,Melbourne - West,-0.029004000721732284
2021-08-29,Mornington Peninsula,0.010560896813227348
2021-08-29,all,-0.003335404549016625
2021-08-30,Melbourne - Inner,0.09001652877601864
2021-08-30,Melbourne - Inner East,0.01861516955086164
2021-08-30,Melbourne - Inner South,0.08022244225407398
2021-08-30,Melbourne - North East,0.11785485017480482
2021-08-30,Melbourne - North West,0.00362825688386681
2021-08-30,Melbourne - Outer East,0.0015023946208516715
2021-08-30,Melbourne - South East,0.1322803359737672
2021-08-30,Melbourne - West,0.0659833795221364
2021-08-30,Mornington Peninsula,0.23954252931727682
2021-08-30,all,0.06216626024402887
2021-08-31,Melbourne - Inner,0.10754638074868514
2021-08-31,Melbourne - Inner East,0.09418169760641255
2021-08-31,Melbourne - Inner South,0.12072621901452445
2021-08-31,Melbourne - North East,0.03640491726333611
2021-08-31,Melbourne - North West,0.04094221583138923
2021-08-31,Melbourne - Outer East,0.047340163008134456
2021-08-31,Melbourne - South East,0.06045035757123458
2021-08-31,Melbourne - West,0.012495050858097805
2021-08-31,Mornington Peninsula,0.17403005157003762
2021-08-31,all,0.0804334271824192
2021-09-01,Melbourne - Inner,0.12819915549980387
2021-09-01,Melbourne - Inner East,0.025465621558081585
2021-09-01,Melbourne - Inner South,0.10261638615758012
2021-09-01,Melbourne - North East,0.0770278335962417
2021-09-01,Melbourne - North West,0.13689537730115175
2021-09-01,Melbourne - Outer East,0.00512925472447986
2021-09-01,Melbourne - South East,0.10383097023076338
2021-09-01,Melbourne - West,0.07443561661004533
2021-09-01,Mornington Peninsula,0.23016946869669297
2021-09-01,all,0.08890976229487721
2021-09-02,Melbourne - Inner,0.11928457148510384
2021-09-02,Melbourne - Inner East,0.05391534182092919
2021-09-02,Melbourne - Inner South,0.13146950570554328
2021-09-02,Melbourne - North East,0.038682489577339434
2021-09-02,Melbourne - North West,0.0820752502779541
2021-09-02,Melbourne - Outer East,0.05232508230540155
2021-09-02,Melbourne - South East,0.10002759195186202
2021-09-02,Melbourne - West,0.03435216224501464
2021-09-02,Mornington Peninsula,0.24958807648156836
2021-09-02,all,0.08171180690646797
2021-09-03,Melbourne - Inner,0.07734078941777707
2021-09-03,Melbourne - Inner East,0.007820303401185752
2021-09-03,Melbourne - Inner South,0.04566187055892537
2021-09-03,Melbourne - North East,-0.022805149339751182
2021-09-03,Melbourne - North West,-3.037313118123077e-05
2021-09-03,Melbourne - Outer East,0.015035159351893385
2021-09-03,Melbourne - South East,0.004138911489840022
2021-09-03,Melbourne - West,-0.001382296777677913
2021-09-03,Mornington Peninsula,0.07077800541464459
2021-09-03,all,0.027701913319598516
2021-09-04,Melbourne - Inner,0.042172326547542716
2021-09-04,Melbourne - Inner East,-0.036165927623365866
2021-09-04,Melbourne - Inner South,-0.0016464729080569792
2021-09-04,Melbourne - North East,0.04817654980125793
2021-09-04,Melbourne - North West,0.09848854130555061
2021-09-04,Melbourne - Outer East,-0.012526418455168081
2021-09-04,Melbourne - South East,0.10828710170366354
2021-09-04,Melbourne - West,-0.0007653563293907697
2021-09-04,Mornington Peninsula,0.17956802421685775
2021-09-04,all,0.021917425311682295
2021-09-05,Melbourne - Inner,0.019538616150472365
2021-09-05,Melbourne - Inner East,0.018166581859563435
2021-09-05,Melbourne - Inner South,0.012674478408678623
2021-09-05,Melbourne - North East,0.01625551954577698
2021-09-05,Melbourne - North West,0.04728656149907814
2021-09-05,Melbourne - Outer East,0.07155102809715712
2021-09-05,Melbourne - South East,0.0963888076568485
2021-09-05,Melbourne - West,0.04801097348620126
2021-09-05,Mornington Peninsula,0.016659413869818174
2021-09-05,all,0.01571820788834073
2021-09-06,Melbourne - Inner,0.1077954862501278
2021-09-06,Melbourne - Inner East,0.01997455069154568
2021-09-06,Melbourne - Inner South,0.12178709047444576
2021-09-06,Melbourne - North East,0.045340821592897394
2021-09-06,Melbourne - North West,0.07070328890427871
2021-09-06,Melbourne - Outer East,0.09134137646768264
2021-09-06,Melbourne - South East,0.06281831183453696
2021-09-06,Melbourne - West,0.025185411845072177
2021-09-06,Mornington Peninsula,0.41936620177524414
2021-09-06,all,0.08103435398817556
2021-09-07,Melbourne - Inner,0.09954471500687351
2021-09-07,Melbourne - Inner East,0.05827897916599526
2021-09-07,Melbourne - Inner South,0.0678146936303627
2021-09-07,Melbourne - North East,0.04944727601223009
2021-09-07,Melbourne - North West,-0.020138260429779058
2021-09-07,Melbourne - Outer East,0.03657987813134681
2021-09-07,Melbourne - South East,0.12212047656573057
2021-09-07,Melbourne - West,0.0026695240514835743
2021-09-07,Mornington Peninsula,0.15444344759137546
2021-09-07,all,0.06389234357484137
2021-09-08,Melbourne - Inner,0.11273977234488744
2021-09-08,Melbourne - Inner East,0.05360381274102239
2021-09-08,Melbourne - Inner South,0.023906491840527615
2021-09-08,Melbourne - North East,0.08043656050951074
2021-09-08,Melbourne - North West,0.1082269873714933
2021-09-08,Melbourne - Outer East,-0.038786958888711504
2021-09-08,Melbourne - South East,0.10380146990914925
2021-09-08,Melbourne - West,0.044332672776932654
2021-09-08,Mornington Peninsula,0.3051726524907485
2021-09-08,all,0.07352322419084681
2021-09-09,Melbourne - Inner,0.10141789197725301
2021-09-09,Melbourne - Inner East,0.009979965320661666
2021-09-09,Melbourne - Inner South,0.07174510583972185
2021-09-09,Melbourne - North East,0.02565524557122179
2021-09-09,Melbourne - North West,0.044435444148676596
2021-09-09,Melbourne - Outer East,-0.002792381008973414
2021-09-09,Melbourne - South East,0.11366218232337914
2021-09-09,Melbourne - West,0.030870445915762667
2021-09-09,Mornington Peninsula,0.1468705739694082
2021-09-09,all,0.05233441570906334
2021-09-10,Melbourne - Inner,0.09758950955460335
2021-09-10,Melbourne - Inner East,0.05660562648231797
2021-09-10,Melbourne - Inner South,0.11305848715595397
2021-09-10,Melbourne - North East,0.0075846006916608305
2021-09-10,Melbourne - North West,3.037313118123077e-05
2021-09-10,Melbourne - Outer East,0.04150438412426548
2021-09-10,Melbourne - South East,0.08532004395302552
2021-09-10,Melbourne - West,0.042857964631162294
2021-09-10,Mornington Peninsula,0.15503909129860402
2021-09-10,all,0.06339485657911531
2021-09-11,Melbourne - Inner,0.06567316640142545
2021-09-11,Melbourne - Inner East,0.04649461453440285
2021-09-11,Melbourne - Inner South,0.08344650910252215
2021-09-11,Melbourne - North East,0.01155249234837086
2021-09-11,Melbourne - North West,0.02072013698268061
2021-09-11,Melbourne - Outer East,-0.04374336922416209
2021-09-11,Melbourne - South East,0.078146800694053
2021-09-11,Melbourne - West,0.04233655270128094
2021-09-11,Mornington Peninsula,0.15284736195167078
2021-09-11,all,0.043975602992784406
2021-09-12,Melbourne - Inner,0.02366324281913152
2021-09-12,Melbourne - Inner East,-0.0119153841158478
2021-09-12,Melbourne - Inner South,0.08102881741106475
2021-09-12,Melbourne - North East,0.06560649486031844
2021-09-12,Melbourne - North West,-0.005255134043801465
2021-09-12,Melbourne - Outer East,0.03261217764490455
2021-09-12,Melbourne - South East,0.029229205332957756
2021-09-12,Melbourne - West,0.009340651494068715
2021-09-12,Mornington Peninsula,-0.0315990873524166
2021-09-12,all,0.012252331930744929
2021-09-13,Melbourne - Inner,0.08162398718776
2021-09-13,Melbourne - Inner East,0.019752539147850186
2021-09-13,Melbourne - Inner South,0.0936647123745888
2021-09-13,Melbourne - North East,-0.023182869955315644
2021-09-13,Melbourne - North West,-0.030785136238424625
2021-09-13,Melbourne - Outer East,0.014783445916017653
2021-09-13,Melbourne - South East,0.11054909512152133
2021-09-13,Melbourne - West,0.06310588921558258
2021-09-13,Mornington Peninsula,0.3804534313645104
2021-09-13,all,0.05520438827564975
2021-09-14,Melbourne - Inner,0.11984251889278287
2021-09-14,Melbourne - Inner East,0.03336299187352947
2021-09-14,Melbourne - Inner South,0.09623504709110019
2021-09-14,Melbourne - North East,0.04489743588041476
2021-09-14,Melbourne - North West,-0.0039583829697977775
2021-09-14,Melbourne - Outer East,0.008022490002636462
2021-09-14,Melbourne - South East,0.170740686681242
2021-09-14,Melbourne - West,0.031964058627841664
2021-09-14,Mornington Peninsula,0.2365001149963244
2021-09-14,all,0.08231154137333249
2021-09-15,Melbourne - Inner,0.10435874187410125
2021-09-15,Melbourne - Inner East,-0.009743914412982174
2021-09-15,Melbourne - Inner South,0.10463057498825085
2021-09-15,Melbourne - North East,0.013018096061777819
2021-09-15,Melbourne - North West,0.003866808181550985
2021-09-15,Melbourne - Outer East,0.06862682616189851
2021-09-15,Melbourne - South East,0.10429438551461241
2021-09-15,Melbourne - West,0.02183181254289089
2021-09-15,Mornington Peninsula,0.2560884207394744
2021-09-15,all,0.05809380003916805
2021-09-16,Melbourne - Inner,0.1116741291593902
2021-09-16,Melbourne - Inner East,0.09019421599906166
2021-09-16,Melbourne - Inner South,0.07260673255451615
